Unnamed: 0.1,Unnamed: 0,id,xcenter,ycenter,aperture_sum,Circ_sum_flux,Circ_area (reduced pixs),Max_Flux,FWHM_from_aperature (reduced pix),FWHM_from_aperature (arcsec),Annu_sum_flux,Annu_area (reduced pix),Annu_pix_flux_median,Annu_pix_flux_max,Circ_sum_flux_minus_back,Apperature_radius (reduced pix),Anulus_in_radius (reduced pix),Anulus_out_radius (reduced pix),Apperature_radius (arcsec),Anulus_in_radius (arcsec),Anulus_out_radius (arcsec),Saturated,Number_FWHM,Exposure_sec,Er1_source,Er2_sky,Er3_read,Circ_sum_flux_minus_back_ERROR,Source_Mag,Source_Mag_Error,Air mass,Azimuth,Altitude,Date Observation,Exposure time /s ,Filter,File,BINNED,Arcsec_per_pix_binned_image,max_dist,Distance_to_centre_pix,xcenter_transformed,ycenter_transformed,matched_id,matched_MAIN_ID,matched_Normilsation_star,Norm_multiply_factor,Norm_multiply_factor_ERROR,Circ_sum_flux_minus_back_norm,Circ_sum_flux_minus_back_ERROR_norm,Source_Mag_norm,Source_Mag_Error_norm,time,phase,epoch_folder,epoch,phase_bin,Source_Mag_norm_calibrated,Source_Mag_Error_norm_calibrated
1,6,6,1159.7474234386736,882.4245676892401,3200.955651471224,3200.955651471224,253.46929643335423,129.0531005859375,5.988202583182906,5.867989416325509,408.9307924597511,253.469296433354,1.5967479944229126,2.3373522758483887,2796.229060743479,8.98230387477436,11.976405166365812,14.970506457957264,8.801984124488264,11.735978832651018,14.669973540813771,False,1.5,32.0,100.02986410847576,8885.22490602486,3.881248601635736,94.8110543066312,-8.616431862374936,-0.0368137917301483,1.203665,62.80214,56.15501,2022-03-20T22:00:36.673,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_011_reduced.fits,2,0.979925,792.0,4.895195184019675,1172.8150316013075,937.1173278286208,7.0,V* RV UMa,False,0.942811888730002,0.0060576637136581,2636.3180020812792,90.97971244211712,-8.55249448807821,-0.0374689121793755,2022-03-20 22:00:36.673,0.04114007320244569,2022_03_20,1,"(0.0227, 0.0455]",-8.55249448807821,-0.0374689121793755
1,6,6,1159.3877074260872,882.3212353998724,3329.5637543518333,3329.5637543518333,261.0882299952161,120.65495300292967,6.07753476241092,5.9555282520555215,424.5058490551983,261.0882299952161,1.6372765898704529,2.299574136734009,2902.0901074899534,9.11630214361638,12.15506952482184,15.1938369060273,8.933292378083282,11.911056504111045,14.888820630138802,False,1.5,32.0,104.0488673234948,8942.941652872983,3.9979135218017454,95.13668290264424,-8.656777231985972,-0.0355927408185592,1.199021,63.01683,56.48801,2022-03-20T22:02:59.971,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_012_reduced.fits,2,0.979925,792.0,5.163465558032887,1172.8259690312284,937.1110234662012,7.0,V* RV UMa,False,0.9352345994071786,0.0035940969798237,2714.1350791219024,89.58439954866202,-8.5840786453924,-0.0358364720752837,2022-03-20 22:02:59.971,0.04468351851782328,2022_03_20,1,"(0.0227, 0.0455]",-8.5840786453924,-0.0358364720752837
1,5,5,1167.699164211609,885.7769566124647,4196.852746154884,4196.852746154884,212.8383649955814,158.36378479003906,5.487300722265209,5.377143160265735,420.759090693858,212.8383649955816,1.969709396362305,2.93003511428833,3777.6230187166975,8.230951083397812,10.974601444530418,13.718251805663025,8.065714740398601,10.75428632053147,13.442857900664338,False,1.5,32.0,131.15164831734012,3757.518957081696,3.25908746399484,62.38533235355112,-8.943046540224485,-0.0179303264636313,1.165188,64.61596,59.0957,2022-03-20T22:21:34.144,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_013_reduced.fits,2,0.979925,792.0,6.859813668515256,1172.7946823559237,937.074124179065,7.0,V* RV UMa,False,0.9249902301347412,0.0060648629899348,3494.264385445054,62.08756075476889,-8.8583894044478,-0.0192918180024854,2022-03-20 22:21:34.144,0.07223457364329745,2022_03_20,1,"(0.0682, 0.0909]",-8.8583894044478,-0.0192918180024854
1,5,5,1167.5481105190092,886.1984393122691,4337.563621298306,4337.563621298306,199.01014172857515,190.04673767089844,5.306050867245507,5.199531896085554,407.3875318315402,199.01014172857512,2.0247273445129395,2.8288216590881348,3934.622345505065,7.959076300868261,10.612101734491016,13.265127168113768,7.799297844128332,10.399063792171107,12.998829740213884,False,1.5,32.0,135.54886316557207,6172.225734982073,3.0473427952188064,79.44068190129578,-8.98725763517217,-0.0219211951991898,1.161298,64.80606,59.41841,2022-03-20T22:23:51.397,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_014_reduced.fits,2,0.979925,792.0,7.142110203783409,1172.7472066545024,937.044712911482,7.0,V* RV UMa,False,0.9322294023518428,0.0060139575673407,3667.970637630393,77.74542666011021,-8.911064626133088,-0.0230130044153737,2022-03-20 22:23:51.397,0.07562853936418344,2022_03_20,1,"(0.0682, 0.0909]",-8.911064626133088,-0.0230130044153737
1,5,5,1167.617909478571,886.0363821957252,4501.600409814664,4501.600409814664,202.5685361660945,196.52186584472656,5.353278027586737,5.245810971182934,416.3022911654588,202.56853616609447,2.061010956764221,2.948112726211548,4084.104437280654,8.029917041380106,10.706556055173474,13.383195068966842,7.868716456774401,10.491621942365867,13.114527427957333,False,1.5,32.0,140.67501280670825,4224.631966971282,3.1018307100433216,66.09393928710887,-9.027742097956114,-0.0175707021945992,1.157475,64.99852,59.74069,2022-03-20T22:26:07.125,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_015_reduced.fits,2,0.979925,792.0,7.037554902663394,1172.7524657500517,937.0643941524092,7.0,V* RV UMa,False,0.9090148636731752,0.0018118692402035,3712.511638281684,60.53436396436005,-8.924169559472157,-0.0177034732794889,2022-03-20 22:26:07.125,0.07898479517909761,2022_03_20,1,"(0.0682, 0.0909]",-8.924169559472157,-0.0177034732794889
1,5,5,1167.5539231155406,885.7262900622795,4704.211881523824,4704.211881523824,204.9443890078612,194.5614624023437,5.384579840788108,5.276484400484287,435.6138753628165,204.94438900786105,2.1115169525146484,3.057175636291504,4271.4683298109685,8.076869761182163,10.769159681576216,13.46144960197027,7.914726600726431,10.552968800968571,13.191211001210716,False,1.5,32.0,147.0066212976195,5172.331230307704,3.1382109566828738,72.95530181256196,-9.076442976741994,-0.018544024300529,1.153674,65.1912,60.06641,2022-03-20T22:28:25.378,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_016_reduced.fits,2,0.979925,792.0,6.739493110652671,1172.7447479726302,937.0308684715676,7.0,V* RV UMa,False,0.9276816327310606,0.0061230012290857,3962.562714358056,72.55707582096424,-8.99494037183998,-0.0198805292960426,2022-03-20 22:28:25.378,0.08240348870717824,2022_03_20,1,"(0.0682, 0.0909]",-8.99494037183998,-0.0198805292960426
1,4,5,1169.0659169554897,877.5915562141627,4964.988743695766,4964.988743695766,230.99574097336253,181.25112915039065,5.716573488771104,5.601813275984024,498.74120167816506,230.9957409733626,2.1716758012771606,3.023127794265747,4463.340882825827,8.574860233156656,11.433146977542208,14.29143372192776,8.402719913976036,11.203626551968048,14.00453318996006,False,1.5,32.0,155.1558982404927,21.40612065789507,3.537122283654613,13.42010213008986,-9.124150142194733,-0.0032645256404806,1.149786,65.3829,60.40528,2022-03-20T22:30:48.824,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_017_reduced.fits,2,0.979925,792.0,5.609288374602792,1172.7904314453936,937.0697369792672,7.0,V* RV UMa,False,0.908735978983688,0.0067777152251379,4055.998446692647,32.61693426573092,-9.020244450013802,-0.0087311143941381,2022-03-20 22:30:48.824,0.08595059373802065,2022_03_20,1,"(0.0682, 0.0909]",-9.020244450013802,-0.0087311143941381
1,4,5,1169.55936946665,877.2195129818716,5018.944951049985,5018.944951049985,198.4860829374984,220.188705444336,5.299059978226811,5.192681349163908,429.5039267132105,198.4860829374984,2.167091727256775,3.033265829086304,4588.80740274053,7.948589967340217,10.598119956453624,13.247649945567028,7.789022023745862,10.385362698327816,12.98170337290977,False,1.5,32.0,156.84202972031204,17.000003080394162,3.039318144980444,13.299674843607518,-9.15424957565836,-0.0031467737086964,1.146118,65.56701,60.73034,2022-03-20T22:33:05.658,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_018_reduced.fits,2,0.979925,792.0,6.2159228538247175,1172.7923104564634,937.0438947060449,7.0,V* RV UMa,False,0.9078330786171208,0.0041912640520329,4165.87115161097,22.708660694230705,-9.049264583250556,-0.0059184775956787,2022-03-20 22:33:05.658,0.08933419850769209,2022_03_20,1,"(0.0682, 0.0909]",-9.049264583250556,-0.0059184775956787
1,4,5,1169.8081049953812,886.0558310244504,5246.662969646342,5246.662969646342,201.7946809214962,231.2215576171875,5.343042908165338,5.235781321783919,446.8064269804554,201.7946809214962,2.22750461101532,3.210990190505981,4797.164387415344,8.014564362248008,10.686085816330676,13.357607270413345,7.85367198267588,10.471562643567838,13.089453304459797,False,1.5,32.0,163.9582178014482,19.664560477420345,3.08998105161041,13.664287735937023,-9.20246150239996,-0.0030926211213563,1.142486,65.75036,61.0575,2022-03-20T22:35:23.917,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_019_reduced.fits,2,0.979925,792.0,8.390898225700761,1172.7812969636109,937.0275194415608,7.0,V* RV UMa,False,0.9123292213253776,0.0059850813255771,4376.593250140474,31.3010373463406,-9.102840465557271,-0.0077650966290544,2022-03-20 22:35:23.917,0.09275304040261587,2022_03_20,1,"(0.0909, 0.114]",-9.102840465557271,-0.0077650966290544
1,4,5,1170.3101818151856,885.455789156177,5419.895080404209,5419.895080404209,203.588830464244,243.64163208007807,5.366742751152779,5.259005390423388,450.9681134412429,203.5888304642438,2.2056884765625,3.188950061798096,4970.84154309239,8.05011412672917,10.73348550230556,13.416856877881948,7.888508085635082,10.518010780846776,13.147513476058467,False,1.5,32.0,169.37172126263152,20.12071471000777,3.1174539664837355,13.878396519019155,-9.241074798082142,-0.0030313333132953,1.138915,65.93175,61.38461,2022-03-20T22:37:41.303,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_020_reduced.fits,2,0.979925,792.0,8.341704253769628,1172.7598689240476,937.0598371546932,7.0,V* RV UMa,False,0.8984402260792523,0.0060622640235178,4466.003999780066,32.612344981582446,-9.124797769230865,-0.0079284308008478,2022-03-20 22:37:41.303,0.09615029492185877,2022_03_20,1,"(0.0909, 0.114]",-9.124797769230865,-0.0079284308008478
1,4,4,1170.0350254659147,880.2193965534206,5621.060815802846,5621.060815802846,213.90872879056184,228.17837524414065,5.501081231703176,5.390647025976735,481.84793888960814,213.90872879056167,2.224893569946289,3.175578594207764,5145.13666056134,8.251621847554764,11.002162463406352,13.75270307925794,8.085970538965103,10.78129405195347,13.476617564941836,False,1.5,32.0,175.65815049383897,25.6984635150066,3.275477409605477,14.304967368660826,-9.278492286492224,-0.0030186605341488,1.135269,66.11796,61.72438,2022-03-20T22:40:03.455,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_021_reduced.fits,2,0.979925,792.0,6.039012106453499,1172.786331963805,937.1503309249518,7.0,V* RV UMa,False,0.9074499731212056,0.0046853039697865,4668.954124331318,27.379412139040674,-9.173049016778371,-0.0063669117821131,2022-03-20 22:40:03.455,0.09966540217019129,2022_03_20,1,"(0.0909, 0.114]",-9.173049016778371,-0.0063669117821131
1,4,4,1170.9410367757528,890.9251507835585,5837.52112137271,5837.52112137271,225.3777266678829,213.52145385742188,5.646629615148621,5.533273525624512,499.5616142371069,225.3777266678828,2.198084115982056,2.9049320220947266,5342.121920287891,8.469944422722932,11.293259230297242,14.116574037871551,8.29991028843677,11.066547051249024,13.83318381406128,False,1.5,32.0,182.4225350428972,26.61878604733285,3.451096439601957,14.577119658212045,-9.319284488651816,-0.0029626629287336,1.131855,66.29334,62.0479,2022-03-20T22:42:20.143,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_022_reduced.fits,2,0.979925,792.0,12.9436050297373,1172.7799336747885,937.0787940426708,7.0,V* RV UMa,False,0.8874907974747278,0.0049432605708809,4741.084043243524,29.406183032970105,-9.18969413486636,-0.0067341893270462,2022-03-20 22:42:20.143,0.10304539668001231,2022_03_20,1,"(0.0909, 0.114]",-9.18969413486636,-0.0067341893270462
1,3,4,1171.3672487664562,897.5522701374294,5966.295089409628,5966.295089409628,202.5463951012333,273.89361572265625,5.352985458668448,5.245524275585678,470.2261936840057,202.5463951012333,2.317927122116089,3.0959057807922363,5496.807306717638,8.02947818800267,10.705970917336897,13.38246364667112,7.868286413378517,10.491048551171357,13.113810688964197,False,1.5,32.0,186.4467215440509,19.227389137052032,3.101491674987634,14.449069255702616,-9.35027628206503,-0.0028539981011889,1.128396,66.47188,62.38131,2022-03-20T22:44:39.025,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_023_reduced.fits,2,0.979925,792.0,19.03571751639922,1172.7441992483955,937.0250593541616,7.0,V* RV UMa,False,0.908510102309913,0.0056657792584171,4993.904968603919,33.7972080641457,-9.246100684243563,-0.0073479276529454,2022-03-20 22:44:39.025,0.10647964399881839,2022_03_20,1,"(0.0909, 0.114]",-9.246100684243563,-0.0073479276529454
1,3,4,1171.2002839747167,889.5420587542809,6029.3924501867,6029.3924501867,202.40085727934743,272.3098449707031,5.35106194420388,5.243639375673987,476.323239446079,202.4008572793476,2.3694069385528564,2.89929747581482,5549.822454579968,8.02659291630582,10.70212388840776,13.3776548605097,7.865459063510981,10.487278751347974,13.109098439184969,False,1.5,32.0,188.4185140683344,16.60856733320707,3.0992631270900075,14.426584645321686,-9.360697724369947,-0.0028223362798763,1.125061,66.64479,62.70821,2022-03-20T22:46:55.510,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_024_reduced.fits,2,0.979925,792.0,11.953868603373198,1172.721817870567,937.0728103093496,7.0,V* RV UMa,False,0.9025093959857706,0.0037503812545858,5008.766911311233,24.55085043253908,-9.249327054425075,-0.0053218182527146,2022-03-20 22:46:55.510,0.10985461876377889,2022_03_20,1,"(0.0909, 0.114]",-9.249327054425075,-0.0053218182527146
1,3,4,1171.5833990629758,892.9478103743008,6148.151922886402,6148.151922886402,212.405327101781,270.1007995605469,5.4817156882210085,5.371670245779972,495.2315748486519,212.40532710178093,2.313382625579834,3.502758026123047,5656.77712958854,8.222573532331513,10.963431376442015,13.70428922055252,8.057505368669958,10.743340491559945,13.42917561444993,False,1.5,32.0,192.12974759020003,24.13361304029283,3.252456571246021,14.816066185116036,-9.381422670955414,-0.0028437286993562,1.121697,66.82005,63.04372,2022-03-20T22:49:16.658,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_025_reduced.fits,2,0.979925,792.0,15.005123619523918,1172.779943154981,937.09208477172,7.0,V* RV UMa,False,0.8999975401368571,0.0054292868604436,5091.085501732117,33.48208635954714,-9.26702597703581,-0.007140464122834,2022-03-20 22:49:16.658,0.11334489929368799,2022_03_20,1,"(0.0909, 0.114]",-9.26702597703581,-0.007140464122834
1,3,4,1172.4495125456488,902.0245451972398,6075.088032301364,6075.088032301364,178.97549916703815,331.83074951171875,5.031883710436305,4.930868644949296,445.2787419223616,178.97549916703812,2.4649229049682617,3.408390760421753,5633.927224976404,7.547825565654458,10.06376742087261,12.579709276090762,7.396302967423945,9.861737289898592,12.32717161237324,False,1.5,32.0,189.84650100941764,18.40627789520121,2.740562330995272,14.525609840403057,-9.377028081954837,-0.0027992872236617,1.118494,66.98764,63.36876,2022-03-20T22:51:32.309,32.0,Blue,data\RV_UMa\2022_03_20\Light\Blue\reduced_images\RV_Uma_Light_Blue_32_secs_026_reduced.fits,2,0.979925,792.0,23.589719231146773,1172.776873314538,937.058395310154,7.0,V* RV UMa,False,0.9022907330869688,0.005696225457809,5083.440325982592,34.66525425426831,-9.2653943244545,-0.007403907428328,2022-03-20 22:51:32.309,0.11669925106744818,2022_03_20,1,"(0.114, 0.136]",-9.2653943244545,-0.007403907428328
